新野崎,1197.351,-3
新野崎,1196.432,-3
新野崎,1195.25,-3
新野崎,1194.302,-3
新野崎,1193.175,-3
新野崎,1192.096,-3
新野崎,1191.191,-3
新野崎,1190.023,-3
新野崎,1189.082,-3
新野崎,1187.894,-2.9
新野崎,1186.944,-2.9
新野崎,1185.828,-2.8
新野崎,1184.95,-2.7
新野崎,1183.767,-2.6
新野崎,1182.603,-2.6
新野崎,1181.503,-2.5
新野崎,1180.554,-2.4
新野崎,1179.63,-2.3
新野崎,1178.679,-2.3
新野崎,1177.417,-2.2
新野崎,1176.466,-2.1
新野崎,1175.331,-2
新野崎,1174.173,-2
新野崎,1173.25,-2
新野崎,1172.151,-2
新野崎,1171.046,-2
新野崎,1170.111,-2
新野崎,1169.182,-2
新野崎,1167.962,-2
新野崎,1166.818,-2
新野崎,1165.917,-2
新野崎,1164.719,-2
新野崎,1163.768,-2
新野崎,1162.844,-2
新野崎,1161.628,-2
新野崎,1160.669,-2
新野崎,1159.454,-2
新野崎,1158.558,-2
新野崎,1157.373,-2
新野崎,1156.501,-2
新野崎,1155.367,-2
新野崎,1154.238,-2
新野崎,1153.356,-2
新野崎,1152.181,-2
新野崎,1151.073,-2
新野崎,1150.185,-2
新野崎,1148.947,-2
新野崎,1147.83,-2
新野崎,1146.876,-2
新野崎,1145.768,-2
新野崎,1144.86,-2
新野崎,1143.665,-2
新野崎,1142.704,-2
新野崎,1141.768,-2
新野崎,1140.581,-2
新野崎,1139.478,-2
新野崎,1138.559,-2
新野崎,1137.351,-2
新野崎,1136.453,-2
新野崎,1135.506,-2
新野崎,1134.302,-2
新野崎,1133.382,-2
新野崎,1132.195,-2
新野崎,1131.103,-2
新野崎,1129.991,-2
新野崎,1129.046,-2
新野崎,1128.125,-2
新野崎,1126.857,-2
新野崎,1125.941,-2
新野崎,1124.823,-2
新野崎,1123.684,-2
新野崎,1122.761,-2
新野崎,1121.821,-2
新野崎,1120.64,-2
新野崎,1119.482,-2
新野崎,1118.373,-2
新野崎,1117.487,-2
新野崎,1116.359,-2
新野崎,1115.219,-2
新野崎,1114.314,-2
新野崎,1113.13,-2
新野崎,1112.235,-2
新野崎,1111.015,-2
新野崎,1110.102,-2.1
新野崎,1108.941,-2.2
新野崎,1107.997,-2.2
新野崎,1107.099,-2.3
新野崎,1105.898,-2.4
新野崎,1104.724,-2.5
新野崎,1103.824,-2.5
新野崎,1102.872,-2.6
新野崎,1101.713,-2.7
新野崎,1100.604,-2.8
新野崎,1099.458,-2.8
新野崎,1098.542,-2.9
新野崎,1097.418,-3
新野崎,1096.481,-3
新野崎,1095.381,-3
新野崎,1094.29,-3
新野崎,1093.307,-3
新野崎,1092.331,-3
新野崎,1091.171,-3
新野崎,1089.965,-3
新野崎,1089.047,-3
新野崎,1087.929,-3
新野崎,1087.048,-3
新野崎,1085.876,-3
新野崎,1084.805,-3
新野崎,1083.714,-3
新野崎,1082.794,-3
新野崎,1081.653,-3
新野崎,1080.58,-3
新野崎,1079.68,-3
新野崎,1078.504,-3
新野崎,1077.588,-3
新野崎,1076.359,-3
新野崎,1075.281,-3
新野崎,1074.385,-3
新野崎,1073.177,-3
新野崎,1072.26,-3
新野崎,1071.07,-3
新野崎,1070.182,-3
新野崎,1069.033,-3
新野崎,1068.119,-3
新野崎,1066.893,-3
新野崎,1065.964,-3
新野崎,1064.887,-3
新野崎,1063.755,-3
新野崎,1062.873,-3
新野崎,1061.624,-3
新野崎,1060.709,-3
新野崎,1059.469,-3
新野崎,1058.589,-3
新野崎,1057.457,-3
新野崎,1056.521,-3
新野崎,1055.361,-3
新野崎,1054.221,-3
新野崎,1053.338,-3
新野崎,1052.181,-3
新野崎,1051.109,-3
新野崎,1049.94,-3
新野崎,1049.015,-3
新野崎,1047.854,-3
新野崎,1046.926,-3
新野崎,1045.788,-3
新野崎,1044.907,-3
新野崎,1043.815,-3
新野崎,1042.648,-3
新野崎,1041.683,-3
新野崎,1040.546,-3
新野崎,1039.618,-3
新野崎,1038.449,-3
新野崎,1037.495,-3
新野崎,1036.378,-3
新野崎,1035.453,-3
新野崎,1034.311,-3
新野崎,1033.186,-3
新野崎,1032.314,-3
新野崎,1031.106,-3
新野崎,1030.023,-3
新野崎,1029.062,-3
新野崎,1027.969,-3
新野崎,1026.868,-3
新野崎,1025.899,-3
新野崎,1024.875,-3
新野崎,1023.685,-3
新野崎,1022.778,-3
新野崎,1021.661,-3
新野崎,1020.547,-3
新野崎,1019.661,-3
新野崎,1018.568,-3
新野崎,1017.44,-3
新野崎,1016.535,-3
新野崎,1015.359,-3
新野崎,1014.425,-3
新野崎,1013.223,-3
新野崎,1012.096,-3
新野崎,1011.191,-3
新野崎,1010.077,-3
新野崎,1009.126,-3
新野崎,1007.987,-3
新野崎,1006.823,-3
新野崎,1005.915,-3
新野崎,1004.819,-3
新野崎,1003.714,-3
新野崎,1002.768,-3
新野崎,1001.599,-3
新野崎,1000.616,-3
新野崎,999.682,-3
新野崎,998.508,-3
新野崎,997.377,-3
新野崎,996.485,-3
新野崎,995.352,-3
新野崎,994.397,-3
新野崎,993.457,-3
新野崎,992.19,-3
新野崎,991.275,-3
新野崎,990.096,-3
新野崎,989.153,-3
新野崎,987.923,-3
新野崎,987.029,-3
新野崎,985.881,-3
新野崎,984.774,-3
新野崎,983.847,-3
新野崎,982.847,-3
新野崎,981.659,-3
新野崎,980.724,-3
新野崎,979.577,-3
新野崎,978.451,-3
新野崎,977.53,-3
新野崎,976.421,-3
新野崎,975.466,-3
新野崎,974.268,-3
新野崎,973.322,-3
新野崎,972.129,-3
新野崎,971.173,-3
新野崎,970.204,-3
新野崎,969.205,-3
新野崎,968.003,-3
新野崎,966.904,-3
新野崎,965.777,-3
新野崎,964.87,-3
新野崎,963.707,-3
新野崎,962.787,-3
新野崎,961.806,-3
新野崎,960.588,-3
新野崎,959.681,-3
新野崎,958.413,-3
新野崎,957.506,-3
新野崎,956.363,-3
新野崎,955.474,-3
新野崎,954.329,-3
新野崎,953.174,-3
新野崎,952.188,-3
新野崎,951.04,-3
新野崎,950.15,-3
新野崎,948.989,-3
新野崎,948.063,-3
新野崎,946.964,-3
新野崎,945.84,-3
新野崎,944.878,-3
新野崎,943.685,-3
新野崎,942.692,-3
新野崎,941.669,-3
新野崎,940.742,-3
新野崎,939.558,-3
新野崎,938.448,-3
新野崎,937.472,-3
新野崎,936.48,-3
新野崎,935.287,-3
新野崎,934.323,-3
新野崎,933.383,-3
新野崎,932.151,-3
新野崎,931.138,-3
新野崎,930.125,-3
新野崎,929.213,-3
新野崎,927.973,-3
新野崎,927.033,-3
新野崎,925.849,-3
新野崎,924.843,-3
新野崎,923.917,-3
新野崎,922.675,-3
新野崎,921.731,-3
新野崎,920.597,-3
新野崎,919.683,-3
新野崎,918.557,-3
新野崎,917.435,-3
新野崎,916.315,-3
新野崎,915.364,-3
新野崎,914.385,-3
新野崎,913.381,-3
新野崎,912.136,-3
新野崎,911.222,-3
新野崎,910.004,-3
新野崎,909.084,-3
新野崎,908.035,-3
新野崎,906.889,-3
新野崎,905.942,-3
新野崎,905.043,-3
新野崎,903.816,-3
新野崎,902.682,-3
新野崎,901.79,-3
新野崎,900.608,-3
新野崎,899.658,-3
新野崎,898.664,-3
新野崎,897.474,-3
新野崎,896.497,-3
新野崎,895.466,-3
新野崎,894.459,-3
新野崎,893.126,-3
新野崎,892.4,-3
新野崎,891.036,-3
新野崎,890.049,-3
新野崎,889.094,-3
新野崎,888.146,-3
新野崎,887.087,-3
新野崎,886.086,-3
新野崎,885.003,-3
新野崎,883.836,-3
新野崎,882.835,-3
新野崎,881.822,-3
新野崎,880.706,-3
新野崎,879.596,-3.1
新野崎,878.524,-3.2
新野崎,877.547,-3.3
新野崎,876.531,-3.4
新野崎,875.47,-3.5
新野崎,874.326,-3.7
新野崎,873.507,-3.9
新野崎,872.378,-4.1
新野崎,871.343,-4.4
新野崎,870.246,-4.7
新野崎,869.17,-5
新野崎,868.069,-5.3
新野崎,866.987,-5.7
新野崎,866.143,-6
新野崎,865,-6.3
新野崎,863.899,-6.7
新野崎,862.79,-7.1
新野崎,861.676,-7.4
新野崎,860.813,-7.7
新野崎,859.681,-8.1
新野崎,858.588,-8.4
新野崎,857.666,-8.8
新野崎,856.467,-9.2
新野崎,855.346,-9.5
新野崎,854.447,-9.8
新野崎,853.262,-10.2
新野崎,852.288,-10.5
新野崎,851.29,-10.8
新野崎,850.186,-11.2
新野崎,849.055,-11.6
新野崎,848.219,-11.9
新野崎,847.034,-12.3
新野崎,845.915,-12.6
新野崎,844.798,-13
新野崎,843.895,-13.3
新野崎,842.684,-13.7
新野崎,841.792,-14
新野崎,840.903,-14.3
新野崎,839.681,-14.7
新野崎,838.515,-15.1
新野崎,837.594,-15.4
新野崎,836.462,-15.8
新野崎,835.519,-16.1
新野崎,834.353,-16.5
新野崎,833.226,-16.9
新野崎,832.392,-17.1
新野崎,831.171,-17.5
新野崎,830.32,-17.8
新野崎,829.155,-18.2
新野崎,828.022,-18.5
新野崎,826.932,-18.8
新野崎,826.091,-19
新野崎,824.896,-19.2
新野崎,823.892,-19.4
新野崎,822.834,-19.6
新野崎,821.698,-19.7
新野崎,820.573,-19.8
新野崎,819.684,-19.9
新野崎,818.565,-20
新野崎,817.49,-20
新野崎,816.385,-20
新野崎,815.312,-20
新野崎,814.472,-20
新野崎,813.226,-20
新野崎,812.268,-20
新野崎,811.243,-20
新野崎,810.109,-20
新野崎,809.039,-20
新野崎,807.905,-20
新野崎,807.025,-20
新野崎,805.814,-20
新野崎,804.893,-20
新野崎,803.752,-20
新野崎,802.782,-20
新野崎,801.641,-20
新野崎,800.607,-20
新野崎,799.569,-20
新野崎,798.494,-20
新野崎,797.417,-20
新野崎,796.467,-20
新野崎,795.291,-20
新野崎,794.198,-20
新野崎,793.311,-20
新野崎,792.187,-20
新野崎,791.021,-20
新野崎,790.025,-20
新野崎,788.891,-20
新野崎,788.073,-20
新野崎,786.941,-20
新野崎,785.84,-20
新野崎,784.981,-20
新野崎,783.763,-20
新野崎,782.583,-20
新野崎,781.701,-20
新野崎,780.586,-20
新野崎,779.458,-20
新野崎,778.372,-20
新野崎,777.29,-20
新野崎,776.481,-20
新野崎,775.308,-20
新野崎,774.244,-20
新野崎,773.089,-20
新野崎,771.969,-20
新野崎,770.891,-20
新野崎,770.033,-20
新野崎,768.936,-20
新野崎,767.841,-20
新野崎,766.779,-20
新野崎,765.651,-20
新野崎,764.837,-20
新野崎,763.656,-20
新野崎,762.548,-20
新野崎,761.36,-20
新野崎,760.534,-20
新野崎,759.449,-20
新野崎,758.332,-20
新野崎,757.289,-20
新野崎,756.179,-20
新野崎,755.23,-20
新野崎,754.19,-20
新野崎,753.13,-20
新野崎,752.017,-20
新野崎,750.96,-20
新野崎,749.885,-20
新野崎,748.714,-20
新野崎,747.776,-20
新野崎,746.67,-20
新野崎,745.662,-20
新野崎,744.634,-20
新野崎,743.485,-20
新野崎,742.411,-20
新野崎,741.294,-20
新野崎,740.224,-20
新野崎,739.363,-20
新野崎,738.243,-20
新野崎,737.199,-20
新野崎,736.163,-20
新野崎,735.049,-20
新野崎,733.983,-20
新野崎,732.941,-20
新野崎,731.852,-20
新野崎,730.8,-20
新野崎,729.73,-20
新野崎,728.609,-20
新野崎,727.541,-20
新野崎,726.42,-20
新野崎,725.352,-20
新野崎,724.53,-20
新野崎,723.364,-20
新野崎,722.206,-20
新野崎,721.354,-20
新野崎,720.262,-20
新野崎,719.151,-20
新野崎,718.093,-20
新野崎,716.987,-20
新野崎,715.877,-20
新野崎,714.786,-20
新野崎,713.867,-20
新野崎,712.727,-20
新野崎,711.576,-20
新野崎,710.727,-20
新野崎,709.608,-20
新野崎,708.534,-20
新野崎,707.417,-20
新野崎,706.277,-20
新野崎,705.373,-20
新野崎,704.24,-20
新野崎,703.223,-20
新野崎,702.167,-20
新野崎,700.972,-20
新野崎,700.057,-20
新野崎,698.887,-20
新野崎,698.019,-20
新野崎,696.866,-20
新野崎,695.714,-20
新野崎,694.635,-20
新野崎,693.767,-20
新野崎,692.617,-20
新野崎,691.524,-20
新野崎,690.378,-20
新野崎,689.438,-20
新野崎,688.344,-20
新野崎,687.158,-20
新野崎,686.255,-20
新野崎,685.098,-20
新野崎,684.106,-20
新野崎,683.088,-20
新野崎,681.959,-20
新野崎,680.867,-20
新野崎,679.736,-20
新野崎,678.894,-20
新野崎,677.665,-20
新野崎,676.684,-20
新野崎,675.63,-20
新野崎,674.436,-20
新野崎,673.604,-20
新野崎,672.369,-20
新野崎,671.429,-20
新野崎,670.246,-20
新野崎,669.22,-20
新野崎,668.154,-20
新野崎,667.033,-20
新野崎,666.061,-20
新野崎,664.991,-20
新野崎,663.91,-20
新野崎,662.738,-20
新野崎,661.82,-20
新野崎,660.761,-20
新野崎,659.768,-20
新野崎,658.613,-20
新野崎,657.586,-20
新野崎,656.463,-20
新野崎,655.568,-20
新野崎,654.299,-20
新野崎,653.326,-20
新野崎,652.26,-20.1
新野崎,651.111,-20.2
新野崎,650.138,-20.3
新野崎,648.992,-20.4
新野崎,648.133,-20.4
新野崎,646.958,-20.5
新野崎,645.822,-20.6
新野崎,645.002,-20.6
新野崎,643.763,-20.7
新野崎,642.676,-20.8
新野崎,641.52,-20.9
新野崎,640.675,-21
新野崎,639.548,-21
新野崎,638.328,-21.1
新野崎,637.424,-21.1
新野崎,636.261,-21.1
新野崎,635.276,-21.1
新野崎,634.206,-21.1
新野崎,633.047,-21.1
新野崎,632.2,-21.1
新野崎,630.995,-21.1
新野崎,630.119,-21.1
新野崎,628.895,-21.1
新野崎,628.018,-21.1
新野崎,626.74,-21.1
新野崎,625.602,-21.1
新野崎,624.788,-21.1
新野崎,623.631,-21.1
新野崎,622.507,-21.1
新野崎,621.356,-21.1
新野崎,620.422,-21.1
新野崎,619.264,-21.1
新野崎,618.271,-21.1
新野崎,617.214,-21.1
新野崎,616.114,-21.1
新野崎,614.994,-21.1
新野崎,614.097,-21.1
新野崎,612.937,-21.1
新野崎,611.843,-21.1
新野崎,610.757,-21.1
新野崎,609.683,-21.1
新野崎,608.733,-21.1
新野崎,607.498,-21.1
新野崎,606.681,-21.1
新野崎,605.532,-21.1
新野崎,604.449,-21.1
新野崎,603.261,-21.1
新野崎,602.421,-21.1
新野崎,601.236,-21.1
新野崎,600.19,-21.1
新野崎,599.046,-21.1
新野崎,598.173,-21.1
新野崎,597.056,-21.2
新野崎,595.881,-21.2
新野崎,595.007,-21.2
新野崎,593.912,-21.2
新野崎,592.785,-21.2
新野崎,591.697,-21.2
新野崎,590.576,-21.2
新野崎,589.764,-21.2
新野崎,588.603,-21.2
新野崎,587.495,-21.2
新野崎,586.453,-21.2
新野崎,585.443,-21.2
新野崎,584.321,-21.2
新野崎,583.131,-21.2
新野崎,582.213,-21.2
新野崎,580.998,-21.2
新野崎,579.883,-21.2
新野崎,579.009,-21.2
新野崎,577.84,-21.2
新野崎,576.932,-21.2
新野崎,575.727,-21.2
新野崎,574.611,-21.1
新野崎,573.774,-21.1
新野崎,572.651,-21
新野崎,571.565,-20.9
新野崎,570.45,-20.8
新野崎,569.58,-20.8
新野崎,568.426,-20.7
新野崎,567.295,-20.6
新野崎,566.168,-20.5
新野崎,565.08,-20.4
新野崎,564.213,-20.4
新野崎,563.128,-20.3
新野崎,561.968,-20.2
新野崎,560.9,-20.2
新野崎,559.916,-20.2
新野崎,558.926,-20.2
新野崎,557.787,-20.2
新野崎,556.643,-20.2
新野崎,555.566,-20.2
新野崎,554.494,-20.2
新野崎,553.423,-20.2
新野崎,552.515,-20.2
新野崎,551.42,-20.2
新野崎,550.363,-20.2
新野崎,549.312,-20.2
新野崎,548.143,-20.2
新野崎,547.058,-20.2
新野崎,545.972,-20.2
新野崎,545.132,-20.2
新野崎,543.956,-20.2
新野崎,542.879,-20.2
新野崎,541.786,-20.2
新野崎,540.695,-20.2
新野崎,539.899,-20.2
新野崎,538.701,-20.1
新野崎,537.607,-20
新野崎,536.448,-20
新野崎,535.402,-19.9
新野崎,534.371,-19.8
新野崎,533.343,-19.7
新野崎,532.385,-19.7
新野崎,531.252,-19.6
新野崎,530.08,-19.5
新野崎,528.967,-19.5
新野崎,528.101,-19.5
新野崎,526.936,-19.5
新野崎,525.806,-19.5
新野崎,524.939,-19.5
新野崎,523.825,-19.6
新野崎,522.733,-19.7
新野崎,521.604,-19.8
新野崎,520.536,-19.8
新野崎,519.477,-19.9
新野崎,518.474,-20
新野崎,517.479,-20.1
新野崎,516.34,-20.1
新野崎,515.256,-20.2
新野崎,514.225,-20.2
新野崎,513.184,-20.2
新野崎,512.088,-20.2
新野崎,511.081,-20.2
新野崎,510.03,-20.2
新野崎,508.884,-20.2
新野崎,507.892,-20.2
新野崎,506.852,-20.2
新野崎,505.739,-20.2
新野崎,504.599,-20.2
新野崎,503.579,-20.2
新野崎,502.585,-20.2
新野崎,501.452,-20.2
新野崎,500.311,-20.2
新野崎,499.464,-20.2
新野崎,498.304,-20.2
新野崎,497.206,-20.2
新野崎,496.118,-20.2
新野崎,494.986,-20.2
新野崎,494.107,-20.2
新野崎,492.968,-20.2
新野崎,491.873,-20.2
新野崎,490.849,-20.2
新野崎,489.842,-20.2
新野崎,488.747,-20.2
新野崎,487.66,-20.2
新野崎,486.523,-20.2
新野崎,485.631,-20.2
新野崎,484.454,-20.2
新野崎,483.407,-20.2
新野崎,482.376,-20.2
新野崎,481.481,-20.2
新野崎,480.298,-20.2
新野崎,479.198,-20.3
新野崎,478.039,-20.4
新野崎,476.927,-20.5
新野崎,476.018,-20.5
新野崎,475.094,-20.6
新野崎,473.958,-20.7
新野崎,472.729,-20.8
新野崎,471.691,-20.8
新野崎,470.712,-20.9
新野崎,469.608,-20.9
新野崎,468.518,-20.9
新野崎,467.452,-20.9
新野崎,466.496,-20.9
新野崎,465.393,-20.9
新野崎,464.247,-20.8
新野崎,463.235,-20.7
新野崎,462.231,-20.6
新野崎,461.168,-20.6
新野崎,460.097,-20.5
新野崎,459.016,-20.4
新野崎,457.94,-20.3
新野崎,456.868,-20.2
新野崎,455.79,-20.1
新野崎,454.729,-20.1
新野崎,453.65,-20
新野崎,452.594,-19.9
新野崎,451.516,-19.8
新野崎,450.579,-19.7
新野崎,449.509,-19.5
新野崎,448.446,-19.3
新野崎,447.341,-19.1
新野崎,446.286,-18.8
新野崎,445.403,-18.6
新野崎,444.264,-18.2
新野崎,443.194,-17.9
新野崎,442.048,-17.5
新野崎,440.94,-17.2
新野崎,439.814,-16.8
新野崎,438.871,-16.5
新野崎,437.829,-16.1
新野崎,436.698,-15.8
新野崎,435.586,-15.4
新野崎,434.504,-15
新野崎,433.569,-14.7
新野崎,432.463,-14.3
新野崎,431.367,-13.9
新野崎,430.296,-13.6
新野崎,429.218,-13.2
新野崎,428.117,-12.9
新野崎,427.201,-12.5
新野崎,426.15,-12.2
新野崎,425.038,-11.8
新野崎,423.965,-11.5
新野崎,422.902,-11.1
新野崎,421.775,-10.7
新野崎,420.727,-10.4
新野崎,419.694,-10
新野崎,418.661,-9.7
新野崎,417.518,-9.3
新野崎,416.514,-9
新野崎,415.501,-8.6
新野崎,414.456,-8.3
新野崎,413.155,-7.8
新野崎,412.276,-7.5
新野崎,411.103,-7.2
新野崎,410.294,-6.9
新野崎,409.172,-6.5
新野崎,408.085,-6.1
新野崎,406.979,-5.8
新野崎,405.879,-5.4
新野崎,404.764,-5
新野崎,403.981,-4.7
新野崎,402.865,-4.4
新野崎,401.549,-3.9
新野崎,400.724,-3.6
新野崎,399.618,-3.3
新野崎,398.489,-2.9
新野崎,397.427,-2.5
新野崎,396.273,-2.2
新野崎,395.36,-1.9
新野崎,394.224,-1.6
新野崎,393.206,-1.3
新野崎,392.165,-1.1
新野崎,391.139,-0.8
新野崎,390.096,-0.6
新野崎,389.04,-0.5
新野崎,387.945,-0.3
新野崎,386.935,-0.2
新野崎,385.805,-0.1
新野崎,384.712,-0.1
新野崎,383.813,0
新野崎,0,0
新井川,1153.093,0
新井川,1033.359,0
新井川,1032.327,-0.1
新井川,1031.268,-0.2
新井川,1030.068,-0.3
新井川,1029.229,-0.5
新井川,1027.904,-0.7
新井川,1027.148,-0.8
新井川,1025.924,-1.1
新井川,1024.979,-1.3
新井川,1023.769,-1.6
新井川,1022.771,-1.9
新井川,1021.796,-2.2
新井川,1020.832,-2.5
新井川,1019.773,-2.9
新井川,1018.749,-3.2
新井川,1017.388,-3.6
新井川,1016.649,-3.8
新井川,1015.58,-4
新井川,1014.52,-4.2
新井川,1013.424,-4.4
新井川,1012.437,-4.6
新井川,1011.363,-4.7
新井川,1010.088,-4.9
新井川,1009.278,-4.9
新井川,1007.986,-5
新井川,1006.931,-5
新井川,1005.965,-5
新井川,1004.993,-5
新井川,1004.017,-5
新井川,1002.761,-5
新井川,1001.798,-5
新井川,1000.796,-5
新井川,999.836,-5
新井川,998.549,-5
新井川,997.718,-5
新井川,996.393,-5
新井川,995.607,-5
新井川,994.292,-5
新井川,993.307,-5
新井川,992.357,-5
新井川,991.134,-5
新井川,990.135,-5
新井川,989.161,-5
新井川,988.195,-5
新井川,987.154,-5
新井川,986.161,-5
新井川,985.083,-5
新井川,983.795,-5
新井川,982.814,-5
新井川,981.83,-5
新井川,980.794,-5
新井川,979.722,-5
新井川,978.705,-5
新井川,977.671,-5
新井川,976.428,-5
新井川,975.57,-5
新井川,974.503,-5
新井川,973.485,-5
新井川,972.209,-5
新井川,971.187,-5
新井川,970.17,-5
新井川,969.109,-5
新井川,968.23,-5
新井川,967.099,-5
新井川,966.056,-5
新井川,965.036,-5
新井川,963.965,-5
新井川,962.903,-5
新井川,961.87,-5
新井川,960.854,-5
新井川,959.817,-5
新井川,958.684,-5
新井川,957.615,-5
新井川,956.536,-5
新井川,955.494,-5
新井川,954.446,-5
新井川,953.363,-5
新井川,952.528,-5
新井川,951.414,-5
新井川,950.378,-5
新井川,949.083,-5
新井川,948.309,-5
新井川,947.17,-5
新井川,946.102,-5
新井川,945.083,-5
新井川,943.782,-5
新井川,942.892,-5
新井川,941.783,-5
新井川,940.737,-5
新井川,939.668,-5
新井川,938.776,-5
新井川,937.707,-5
新井川,936.604,-5
新井川,935.596,-5
新井川,934.328,-5
新井川,933.495,-5
新井川,932.395,-5
新井川,931.28,-5
新井川,930.175,-5
新井川,929.252,-5
新井川,928.139,-5
新井川,926.994,-5
新井川,926.177,-5
新井川,925.074,-5
新井川,923.97,-5
新井川,922.892,-5
新井川,921.839,-5
新井川,920.783,-5
新井川,919.737,-5
新井川,918.706,-5
新井川,917.597,-5
新井川,916.529,-5
新井川,915.408,-5
新井川,914.369,-5
新井川,913.426,-5
新井川,912.506,-5
新井川,911.124,-5
新井川,910.239,-5
新井川,909.093,-5
新井川,908.063,-5
新井川,906.983,-5
新井川,906.097,-5
新井川,904.998,-5
新井川,903.922,-5
新井川,902.848,-5
新井川,901.756,-5
新井川,900.819,-5
新井川,899.751,-5
新井川,898.683,-5
新井川,897.579,-5
新井川,896.601,-5
新井川,895.492,-5
新井川,894.416,-5
新井川,893.384,-5
新井川,892.351,-5
新井川,891.294,-5
新井川,890.233,-5
新井川,889.129,-5
新井川,888.289,-5
新井川,887.168,-5
新井川,886.097,-5
新井川,884.958,-5
新井川,883.871,-5
新井川,882.765,-5
新井川,881.9,-5
新井川,880.844,-5
新井川,879.691,-5
新井川,878.607,-5
新井川,877.547,-5
新井川,876.472,-5
新井川,875.442,-5
新井川,874.408,-5
新井川,873.378,-5
新井川,872.375,-5
新井川,871.372,-5
新井川,870.265,-5
新井川,869.202,-5
新井川,868.062,-5
新井川,867.151,-5
新井川,866.042,-5
新井川,864.999,-5
新井川,863.85,-5
新井川,862.734,-5
新井川,861.836,-5
新井川,860.72,-5
新井川,859.637,-5
新井川,858.556,-5
新井川,857.699,-5
新井川,856.54,-5
新井川,855.471,-5
新井川,854.464,-5
新井川,853.439,-5
新井川,852.17,-5
新井川,851.398,-5
新井川,850.06,-5
新井川,849.187,-5
新井川,848.093,-5
新井川,847.065,-5
新井川,845.989,-5
新井川,844.959,-5
新井川,843.923,-5
新井川,842.824,-5
新井川,841.722,-5
新井川,840.881,-5
新井川,839.736,-5
新井川,838.637,-5
新井川,837.511,-5
新井川,836.379,-5
新井川,835.359,-5
新井川,834.416,-5
新井川,833.282,-5
新井川,832.216,-5
新井川,831.168,-5
新井川,830.092,-5
新井川,829.132,-5
新井川,827.929,-5
新井川,826.896,-5
新井川,825.882,-5
新井川,825.047,-5
新井川,823.945,-5
新井川,822.885,-5
新井川,821.849,-5
新井川,820.767,-5
新井川,819.643,-5
新井川,818.591,-5
新井川,817.664,-5
新井川,816.51,-5
新井川,815.415,-5
新井川,814.286,-5
新井川,813.382,-5
新井川,812.223,-5
新井川,811.106,-5
新井川,810.002,-5
新井川,809.158,-5
新井川,808.067,-5
新井川,806.984,-5
新井川,805.943,-5
新井川,804.847,-5
新井川,803.829,-5
新井川,802.813,-5
新井川,801.782,-5
新井川,800.69,-5
新井川,799.685,-5
新井川,798.609,-5
新井川,797.607,-5
新井川,796.295,-5
新井川,795.499,-5
新井川,794.395,-5
新井川,793.351,-5
新井川,792.255,-5
新井川,791.187,-5
新井川,790.1,-5
新井川,789.129,-5
新井川,787.901,-5
新井川,786.867,-5
新井川,785.893,-5
新井川,784.897,-5
新井川,783.816,-5
新井川,782.78,-5
新井川,781.705,-5
新井川,780.667,-5
新井川,779.617,-5
新井川,778.344,-5
新井川,777.347,-5
新井川,776.356,-5
新井川,775.408,-5
新井川,774.433,-5
新井川,773.188,-5
新井川,772.233,-5
新井川,771.201,-5
新井川,770.206,-5
新井川,769.191,-5
新井川,767.907,-5
新井川,766.945,-5
新井川,765.885,-5
新井川,764.898,-5
新井川,763.884,-5
新井川,762.682,-5
新井川,761.711,-5
新井川,760.687,-5
新井川,759.486,-5
新井川,758.521,-5
新井川,757.353,-5
新井川,756.432,-5
新井川,755.417,-5
新井川,754.199,-5
新井川,753.251,-5
新井川,752.25,-5
新井川,751.013,-5
新井川,749.995,-5
新井川,748.966,-5
新井川,747.964,-5
新井川,746.934,-5
新井川,745.902,-5
新井川,744.65,-5
新井川,743.664,-5
新井川,742.725,-5
新井川,741.772,-5
新井川,740.708,-5
新井川,739.688,-5
新井川,738.347,-5
新井川,737.384,-5
新井川,736.389,-5
新井川,735.22,-5
新井川,734.255,-5
新井川,733.066,-5
新井川,732.094,-5
新井川,731.106,-5
新井川,730.137,-5
新井川,729.066,-5
新井川,728.024,-5
新井川,726.809,-5
新井川,725.825,-5
新井川,724.869,-5
新井川,723.839,-5
新井川,722.644,-5
新井川,721.704,-5
新井川,720.644,-5
新井川,719.408,-5
新井川,718.408,-5
新井川,717.43,-5
新井川,716.401,-5
新井川,715.45,-5
新井川,714.168,-5
新井川,713.201,-5
新井川,712.219,-5
新井川,710.946,-5
新井川,709.968,-5
新井川,708.976,-5
新井川,707.934,-5
新井川,706.91,-5
新井川,705.826,-4.9
新井川,704.809,-4.8
新井川,703.807,-4.7
新井川,702.531,-4.6
新井川,701.549,-4.4
新井川,700.505,-4.2
新井川,699.551,-4
新井川,698.499,-3.7
新井川,697.247,-3.4
新井川,696.222,-3.1
新井川,695.168,-2.8
新井川,694.137,-2.5
新井川,693.107,-2.1
新井川,692.091,-1.8
新井川,690.994,-1.5
新井川,689.928,-1.2
新井川,688.913,-1
新井川,687.889,-0.8
新井川,686.901,-0.6
新井川,685.843,-0.4
新井川,684.789,-0.3
新井川,683.648,-0.2
新井川,682.665,-0.1
新井川,681.615,0
新井川,641.661,0
新井川,640.609,0.1
新井川,639.558,0.2
新井川,638.427,0.3
新井川,637.315,0.4
新井川,636.46,0.4
新井川,635.321,0.5
新井川,634.262,0.6
